id,date,polarity,subjectivity,compound
105007,2020-11-01,0.11,0.51,0.92
105006,2020-11-01,0.07,0.36,0.95
105018,2020-11-01,0.04,0.41,0.86
105009,2020-11-01,0.03,0.4,-0.98
105010,2020-11-01,0.13,0.26,0.99
105021,2020-11-01,0.04,0.5,0.96
105016,2020-11-01,0.03,0.5,-0.95
105015,2020-11-01,0.05,0.39,0.94
105012,2020-11-01,0.17,0.47,0.98
105019,2020-11-01,0.07,0.49,-1.0
105022,2020-11-01,0.04,0.5,0.96
105024,2020-11-01,0.08,0.44,-0.95
105027,2020-11-01,0.02,0.47,-0.98
105026,2020-11-01,0.1,0.44,0.97
105030,2020-11-01,0.03,0.39,-0.99
105017,2020-11-01,0.48,0.68,-0.4
105032,2020-11-01,0.12,0.38,0.97
105023,2020-11-01,0.11,0.36,0.96
105033,2020-11-01,0.12,0.38,0.97
105020,2020-11-01,0.0,0.39,0.99
105034,2020-11-01,0.12,0.38,0.97
105035,2020-11-01,0.02,0.39,0.98
105036,2020-11-01,-0.05,0.43,0.48
105039,2020-11-01,0.05,0.38,0.95
105025,2020-11-01,0.11,0.34,-0.97
105028,2020-11-01,0.16,0.35,0.99
105029,2020-11-01,-0.01,0.36,0.98
105042,2020-11-01,0.09,0.42,0.97
105031,2020-11-01,0.19,0.36,0.96
105044,2020-11-01,0.04,0.43,-0.99
105047,2020-11-01,0.06,0.44,0.93
105040,2020-11-01,0.05,0.26,0.78
105038,2020-11-01,0.15,0.35,0.98
105037,2020-11-01,-0.05,0.43,0.48
105041,2020-11-01,-0.19,0.38,-0.85
105050,2020-11-01,0.07,0.42,0.97
105043,2020-11-01,0.13,0.4,0.99
105045,2020-11-01,-0.14,0.3,-0.99
105048,2020-11-01,0.01,0.25,0.42
105056,2020-11-01,0.13,0.35,-0.77
105046,2020-11-01,-0.04,0.34,-0.44
105057,2020-11-01,0.1,0.51,0.97
105049,2020-11-01,0.12,0.42,0.99
105058,2020-11-01,0.33,0.48,1.0
105052,2020-11-01,0.25,0.28,0.36
105059,2020-11-01,0.1,0.56,-0.93
105062,2020-10-30,0.02,0.33,0.89
105051,2020-11-01,0.02,0.38,-0.65
105061,2020-10-30,0.17,0.48,-0.61
105063,2020-10-30,-0.01,0.25,0.9
105064,2020-10-30,0.06,0.35,0.99
105053,2020-11-01,0.12,0.24,0.99
105054,2020-11-01,0.08,0.27,0.97
105065,2020-10-30,0.12,0.42,0.96
105055,2020-11-01,0.0,0.35,-0.98
105072,2020-10-30,0.15,0.39,0.99
105071,2020-10-30,0.05,0.38,0.94
105060,2020-11-01,0.13,0.49,0.96
105074,2020-10-30,0.01,0.3,-0.81
105068,2020-10-30,0.11,0.35,0.98
105070,2020-10-30,0.1,0.18,0.87
105067,2020-10-30,0.14,0.57,0.99
105077,2020-10-30,0.13,0.49,0.97
105069,2020-10-30,-0.03,0.33,-0.96
105076,2020-10-30,0.18,0.37,1.0
105073,2020-10-30,0.06,0.33,0.05
105081,2020-10-30,-0.02,0.37,0.67
105075,2020-10-30,0.13,0.36,0.56
105066,2020-10-30,-0.04,0.25,0.77
105085,2020-10-30,0.09,0.41,0.99
105087,2020-10-30,0.03,0.4,0.99
105086,2020-10-30,0.11,0.39,0.93
105080,2020-10-30,0.03,0.35,0.23
105078,2020-10-30,0.08,0.34,0.98
105088,2020-10-30,0.07,0.41,1.0
105089,2020-10-30,0.14,0.39,0.98
105090,2020-10-30,0.08,0.35,1.0
105083,2020-10-30,0.11,0.35,1.0
105091,2020-10-30,-0.1,0.6,0.48
105084,2020-10-30,0.13,0.46,0.97
105079,2020-10-30,0.13,0.42,-0.94
105082,2020-10-30,0.03,0.06,-0.49
105095,2020-10-30,0.16,0.36,0.99
105096,2020-10-30,0.01,0.36,0.93
105097,2020-10-30,0.11,0.29,-0.98
105101,2020-10-30,0.11,0.42,0.95
105102,2020-10-30,0.11,0.25,0.68
105104,2020-10-30,0.06,0.34,0.97
105094,2020-10-30,0.04,0.32,0.9
105092,2020-10-30,0.24,0.5,0.84
105106,2020-10-30,-0.01,0.41,0.53
105098,2020-10-30,0.04,0.4,0.95
105099,2020-10-30,0.06,0.46,0.89
105108,2020-10-30,0.05,0.3,0.51
105100,2020-10-30,0.06,0.34,0.97
105093,2020-10-30,0.04,0.27,0.32
105112,2020-10-30,0.08,0.33,-0.55
105103,2020-10-30,-0.0,0.31,-0.97
105110,2020-10-30,0.09,0.4,-0.73
105105,2020-10-30,0.09,0.42,0.98
105116,2020-10-30,0.09,0.31,0.99
105107,2020-10-30,0.09,0.36,-0.72
105109,2020-10-30,-0.01,0.35,-0.61
105111,2020-10-30,0.04,0.31,0.88
105119,2020-10-30,0.13,0.4,0.99
105122,2020-10-30,0.11,0.41,0.99
105115,2020-10-30,0.11,0.38,0.96
105113,2020-10-30,0.09,0.31,0.97
105114,2020-10-30,0.02,0.43,0.77
105117,2020-10-30,0.17,0.39,1.0
105126,2020-10-28,0.07,0.35,0.97
105118,2020-10-30,-0.02,0.44,-0.27
105120,2020-10-30,0.12,0.33,0.92
105128,2020-10-28,0.14,0.39,1.0
105121,2020-10-30,0.12,0.33,0.92
105130,2020-10-28,0.08,0.38,0.21
105129,2020-10-28,0.14,0.38,0.99
105125,2020-10-30,0.11,0.33,-0.98
105124,2020-10-30,0.07,0.34,0.99
105132,2020-10-28,0.1,0.27,0.99
105127,2020-10-28,0.13,0.42,1.0
105133,2020-10-28,0.06,0.3,0.98
105136,2020-10-28,0.12,0.36,1.0
105137,2020-10-28,0.08,0.44,0.79
105138,2020-10-28,0.1,0.29,0.98
105123,2020-10-30,0.03,0.52,0.89
105131,2020-10-28,0.02,0.26,0.9
105141,2020-10-28,0.25,0.51,0.0
105139,2020-10-28,0.19,0.42,0.91
105140,2020-10-28,0.1,0.33,-0.13
105134,2020-10-28,0.06,0.34,0.98
105145,2020-10-28,0.01,0.39,0.34
105147,2020-10-28,0.13,0.57,0.95
105135,2020-10-28,0.05,0.29,0.84
105149,2020-10-28,0.04,0.29,0.84
105143,2020-10-28,0.15,0.39,1.0
105142,2020-10-28,0.09,0.42,0.99
105151,2020-10-28,0.0,0.0,-0.4
105152,2020-10-28,0.11,0.31,0.93
105155,2020-10-28,-0.04,0.26,-0.99
105144,2020-10-28,0.12,0.31,1.0
105158,2020-10-28,0.08,0.48,0.0
105146,2020-10-28,-0.07,0.37,0.85
105148,2020-10-28,-0.01,0.41,-0.79
105150,2020-10-28,-0.15,0.3,-0.66
105161,2020-10-28,0.07,0.4,0.72
105153,2020-10-28,0.06,0.08,0.79
105154,2020-10-28,-0.06,0.25,-0.83
105164,2020-10-28,0.09,0.52,-0.97
105165,2020-10-28,0.1,0.47,-0.18
105163,2020-10-28,0.12,0.4,0.99
105156,2020-10-28,0.09,0.36,1.0
105157,2020-10-28,0.09,0.36,1.0
105168,2020-10-28,0.02,0.45,-0.67
105160,2020-10-28,0.08,0.39,0.77
105170,2020-10-28,0.08,0.42,0.98
105171,2020-10-28,0.02,0.27,0.98
105173,2020-10-28,0.21,0.45,0.99
105174,2020-10-28,0.04,0.42,1.0
105175,2020-10-28,-0.14,0.39,-0.81
105162,2020-10-28,0.07,0.31,0.71
105166,2020-10-28,0.05,0.4,0.95
105167,2020-10-28,0.03,0.31,0.99
105178,2020-10-28,0.05,0.37,0.9
105179,2020-10-28,0.09,0.44,0.99
105169,2020-10-28,0.23,0.35,0.95
105159,2020-10-28,0.12,0.47,1.0
105181,2020-10-28,0.13,0.36,1.0
105182,2020-10-28,0.13,0.33,0.99
105183,2020-10-28,0.1,0.41,0.95
105172,2020-10-28,0.17,0.31,0.97
105176,2020-10-28,0.0,0.23,0.46
105180,2020-10-28,0.03,0.26,-0.86
105177,2020-10-28,0.07,0.37,0.99
105184,2020-10-28,0.23,0.48,0.93
105185,2020-10-28,-0.0,0.2,0.69
105186,2020-10-28,0.09,0.42,0.99
105187,2020-10-28,0.08,0.36,0.92
105188,2020-10-28,0.04,0.38,0.9
105190,2020-10-26,0.06,0.27,0.68
105189,2020-10-28,0.08,0.37,0.98
105198,2020-10-26,0.13,0.38,-1.0
105194,2020-10-26,0.08,0.34,0.97
105195,2020-10-26,-0.02,0.3,0.4
105191,2020-10-26,0.0,0.33,0.0
105196,2020-10-26,0.11,0.34,0.96
105192,2020-10-26,-0.08,0.25,0.27
105199,2020-10-26,0.02,0.35,0.99
105203,2020-10-26,0.03,0.49,0.74
105197,2020-10-26,0.05,0.49,0.27
105244,2020-11-02,0.08,0.32,-0.93
105193,2020-10-26,-0.16,0.49,-0.84
105200,2020-10-26,0.01,0.28,-0.98
105204,2020-10-26,0.08,0.31,-0.6
105201,2020-10-26,0.09,0.35,1.0
105246,2020-10-31,-0.03,0.36,0.32
105247,2020-10-31,0.05,0.4,0.88
105248,2020-10-31,0.22,0.44,1.0
105202,2020-10-26,0.09,0.35,1.0
105250,2020-10-31,0.01,0.31,-0.92
105205,2020-10-26,0.06,0.36,0.99
105206,2020-10-26,0.03,0.42,0.99
105251,2020-10-31,0.0,0.41,0.98
105253,2020-10-31,0.06,0.41,1.0
105255,2020-10-31,0.27,0.43,0.99
105245,2020-10-31,0.16,0.39,0.97
105249,2020-10-31,0.07,0.36,0.95
105261,2020-10-31,0.23,0.34,0.74
105252,2020-10-31,0.25,0.45,1.0
105262,2020-10-31,0.08,0.4,0.84
105256,2020-10-31,0.27,0.43,0.99
105259,2020-10-31,0.08,0.18,0.89
105258,2020-10-31,0.06,0.22,0.68
105264,2020-10-31,-0.02,0.34,0.73
105260,2020-10-31,0.04,0.45,0.99
105254,2020-10-31,0.11,0.56,0.42
105257,2020-10-31,0.11,0.32,0.99
105267,2020-10-31,0.01,0.43,0.87
105271,2020-10-31,0.04,0.31,0.99
105270,2020-10-31,0.17,0.38,1.0
105263,2020-10-31,0.08,0.37,0.87
105265,2020-10-31,0.05,0.43,0.93
105269,2020-10-31,0.07,0.41,-0.88
105266,2020-10-31,0.01,0.39,-0.6
105268,2020-10-31,0.01,0.43,0.87
105277,2020-10-31,0.03,0.3,0.13
105273,2020-10-31,0.3,0.3,0.96
105274,2020-10-31,0.05,0.4,-0.52
105272,2020-10-31,0.04,0.31,0.99
105281,2020-10-31,0.16,0.45,0.99
105283,2020-10-31,0.09,0.57,0.65
105284,2020-10-31,0.1,0.37,0.18
105276,2020-10-31,0.05,0.33,0.87
105275,2020-10-31,0.07,0.49,0.98
105278,2020-10-31,0.08,0.5,0.93
105287,2020-10-31,-0.02,0.29,0.93
105279,2020-10-31,0.12,0.4,0.97
105289,2020-10-31,0.07,0.51,1.0
105291,2020-10-31,0.04,0.27,0.83
105292,2020-10-31,0.05,0.42,-0.24
105285,2020-10-31,0.09,0.57,0.85
105282,2020-10-31,0.04,0.38,0.85
105286,2020-10-31,0.09,0.57,0.85
105294,2020-10-31,0.12,0.46,0.98
105288,2020-10-31,0.1,0.39,0.97
105290,2020-10-31,-0.01,0.31,-0.99
105280,2020-10-31,0.14,0.28,0.97
105300,2020-10-31,0.01,0.41,0.99
105301,2020-10-31,0.15,0.44,1.0
105302,2020-10-31,0.16,0.48,0.99
105293,2020-10-31,0.3,0.58,0.97
105303,2020-10-31,0.16,0.54,0.9
105304,2020-10-31,0.03,0.37,0.99
105296,2020-10-31,0.09,0.25,0.34
105306,2020-10-31,0.08,0.31,-0.12
105297,2020-10-31,0.06,0.41,0.86
105299,2020-10-31,0.0,0.38,-0.8
105295,2020-10-31,0.14,0.45,0.98
105310,2020-10-29,-0.06,0.4,-0.3
105298,2020-10-31,0.07,0.38,-0.91
105313,2020-10-29,0.11,0.45,0.95
105315,2020-10-29,0.14,0.32,0.99
105305,2020-10-31,0.03,0.37,0.93
105307,2020-10-29,0.12,0.52,1.0
105318,2020-10-29,0.01,0.5,0.9
105314,2020-10-29,0.19,0.41,0.38
105308,2020-10-29,0.13,0.52,1.0
105316,2020-10-29,0.15,0.4,0.93
105320,2020-10-29,0.05,0.48,0.53
105312,2020-10-29,0.0,0.34,-0.03
105317,2020-10-29,0.04,0.5,0.87
105324,2020-10-29,-0.06,0.36,-0.98
105311,2020-10-29,0.0,0.34,-0.03
105326,2020-10-29,0.05,0.32,-1.0
105321,2020-10-29,-0.22,0.59,-0.97
105309,2020-10-29,0.13,0.52,1.0
105319,2020-10-29,0.08,0.41,0.87
105330,2020-10-29,0.08,0.44,0.95
105331,2020-10-29,0.07,0.15,0.99
105322,2020-10-29,0.12,0.39,-0.87
105332,2020-10-29,-0.02,0.44,-0.99
105335,2020-10-29,0.12,0.35,-0.25
105323,2020-10-29,0.07,0.43,0.99
105325,2020-10-29,-0.07,0.51,0.85
105336,2020-10-29,0.01,0.43,0.79
105338,2020-10-29,0.28,0.52,0.95
105339,2020-10-29,0.06,0.37,-0.97
105327,2020-10-29,0.12,0.39,-0.15
105341,2020-10-29,0.12,0.49,0.97
105329,2020-10-29,0.01,0.27,0.85
105328,2020-10-29,0.04,0.27,0.64
105343,2020-10-29,0.15,0.33,0.99
105342,2020-10-29,0.08,0.3,0.95
105334,2020-10-29,0.01,0.39,-0.9
105344,2020-10-29,0.07,0.41,0.98
105346,2020-10-29,0.06,0.42,0.95
105347,2020-10-29,0.1,0.43,0.98
105345,2020-10-29,0.1,0.34,0.99
105333,2020-10-29,-0.04,0.27,0.84
105348,2020-10-29,-0.02,0.51,0.92
105352,2020-10-29,-0.01,0.41,0.92
105350,2020-10-29,0.06,0.36,0.96
105353,2020-10-29,0.05,0.26,0.89
105354,2020-10-29,0.2,0.35,0.97
105337,2020-10-29,0.03,0.22,0.89
105358,2020-10-29,-0.16,0.31,-0.98
105359,2020-10-29,0.15,0.46,1.0
105361,2020-10-29,-0.04,0.22,0.98
105340,2020-10-29,-0.16,0.44,-0.96
105362,2020-10-29,-0.07,0.22,-0.86
105351,2020-10-29,0.0,0.35,0.98
105363,2020-10-29,0.08,0.41,0.94
105356,2020-10-29,-0.01,0.33,-0.73
105349,2020-10-29,0.04,0.5,0.94
105364,2020-10-29,0.1,0.49,0.99
105365,2020-10-29,0.08,0.36,0.98
105355,2020-10-29,0.21,0.51,0.9
105357,2020-10-29,0.13,0.41,0.93
105371,2020-10-27,0.13,0.48,0.98
105360,2020-10-29,0.09,0.48,0.18
105373,2020-10-27,0.16,0.43,0.99
105374,2020-10-27,-0.01,0.39,0.99
105375,2020-10-27,-0.0,0.3,-0.99
105376,2020-10-27,-0.11,0.4,0.15
105366,2020-10-29,-0.02,0.23,0.85
105378,2020-10-27,-0.01,0.35,-0.68
105367,2020-10-29,0.11,0.4,0.95
105369,2020-10-29,0.1,0.45,0.84
105379,2020-10-27,0.01,0.31,-0.99
105368,2020-10-29,0.07,0.57,0.94
105384,2020-10-27,-0.01,0.3,0.7
105382,2020-10-27,0.07,0.37,0.99
105385,2020-10-27,0.11,0.44,0.97
105372,2020-10-27,0.07,0.37,0.97
105387,2020-10-27,-0.09,0.33,0.93
105388,2020-10-27,0.01,0.36,0.98
105370,2020-10-27,0.17,0.33,0.66
105377,2020-10-27,-0.11,0.4,0.15
105380,2020-10-27,0.07,0.44,0.97
105381,2020-10-27,0.06,0.38,0.92
105392,2020-10-27,0.02,0.29,0.87
105383,2020-10-27,0.04,0.35,0.99
105386,2020-10-27,0.01,0.31,-0.25
105389,2020-10-27,-0.07,0.19,0.92
105397,2020-10-27,0.08,0.43,0.99
105390,2020-10-27,0.04,0.25,0.9
105391,2020-10-27,0.11,0.33,-0.97
105399,2020-10-27,0.08,0.62,0.32
105393,2020-10-27,0.12,0.31,0.99
105395,2020-10-27,0.14,0.55,0.95
105403,2020-10-27,0.04,0.36,0.99
105394,2020-10-27,0.16,0.41,0.99
105404,2020-10-27,0.06,0.23,0.59
105396,2020-10-27,0.14,0.55,0.95
105398,2020-10-27,-0.09,0.31,-0.96
105400,2020-10-27,0.07,0.48,0.97
105401,2020-10-27,0.11,0.37,0.72
105410,2020-10-27,0.15,0.41,0.98
105402,2020-10-27,0.05,0.44,0.13
105405,2020-10-27,0.01,0.41,0.95
105406,2020-10-27,0.12,0.27,0.2
105407,2020-10-27,0.12,0.27,0.2
105409,2020-10-27,0.12,0.52,0.96
105408,2020-10-27,0.05,0.31,0.99
105416,2020-10-27,0.45,0.62,0.0
105412,2020-10-27,0.08,0.43,-0.92
105417,2020-10-27,0.04,0.27,-0.37
105420,2020-10-27,-0.02,0.26,0.9
105411,2020-10-27,0.01,0.36,0.57
105415,2020-10-27,0.03,0.39,0.82
105421,2020-10-27,0.18,0.5,0.98
105433,2020-11-01,-0.03,0.45,0.3
105432,2020-11-03,0.03,0.32,-0.2
105434,2020-11-01,0.17,0.47,0.97
105413,2020-10-27,0.07,0.39,0.97
105437,2020-11-01,0.14,0.42,0.99
105414,2020-10-27,0.0,0.22,0.99
105441,2020-11-01,0.06,0.44,0.88
105418,2020-10-27,0.08,0.37,0.93
105442,2020-11-01,0.1,0.29,0.98
105443,2020-11-01,-0.17,0.83,-0.73
105419,2020-10-27,0.17,0.37,0.66
105445,2020-11-01,0.04,0.32,0.61
105447,2020-11-01,0.15,0.34,0.44
105435,2020-11-01,0.08,0.24,0.85
105438,2020-11-01,0.14,0.42,0.99
105449,2020-11-01,0.13,0.39,-0.69
105440,2020-11-01,0.05,0.27,-0.97
105439,2020-11-01,0.06,0.38,-0.99
105436,2020-11-01,0.16,0.39,0.76
105452,2020-11-01,0.04,0.5,0.84
105453,2020-11-01,0.04,0.4,0.96
105444,2020-11-01,0.14,0.46,0.93
105446,2020-11-01,0.05,0.3,0.8
105448,2020-11-01,0.15,0.34,0.44
105451,2020-11-01,0.11,0.45,0.97
105450,2020-11-01,0.06,0.44,0.89
105460,2020-11-01,0.12,0.34,0.97
105454,2020-11-01,0.02,0.22,0.89
105459,2020-11-01,0.02,0.37,0.99
105461,2020-11-01,0.04,0.45,-0.79
105462,2020-11-01,0.1,0.27,0.99
105455,2020-11-01,0.07,0.35,0.97
105464,2020-11-01,0.09,0.29,0.96
105456,2020-11-01,0.13,0.36,0.96
105467,2020-11-01,0.1,0.36,0.92
105457,2020-11-01,0.21,0.43,0.98
105458,2020-11-01,0.12,0.45,0.99
105466,2020-11-01,0.05,0.27,0.32
105463,2020-11-01,0.15,0.42,0.26
105469,2020-11-01,0.11,0.43,-0.53
105470,2020-11-01,0.06,0.39,0.2
105468,2020-11-01,0.12,0.3,0.97
105475,2020-11-01,0.14,0.32,0.95
105474,2020-11-01,0.06,0.23,-0.51
105471,2020-11-01,0.06,0.46,0.99
105472,2020-11-01,0.03,0.32,-0.99
105473,2020-11-01,0.16,0.4,0.99
105465,2020-11-01,0.08,0.46,0.68
105476,2020-11-01,0.13,0.47,1.0
105483,2020-11-01,0.11,0.44,0.99
105484,2020-11-01,0.05,0.3,-0.68
105477,2020-11-01,0.09,0.52,0.95
105478,2020-11-01,-0.01,0.38,0.88
105479,2020-11-01,0.08,0.4,0.99
105481,2020-11-01,0.06,0.41,0.99
105480,2020-11-01,0.22,0.46,0.85
105482,2020-11-01,-0.01,0.46,0.96
105487,2020-11-01,0.25,0.43,0.99
105485,2020-11-01,0.09,0.35,0.96
105486,2020-11-01,0.18,0.46,1.0
105493,2020-10-30,0.08,0.24,0.87
105489,2020-11-01,0.04,0.4,0.97
105497,2020-10-30,0.13,0.4,-0.96
105491,2020-11-01,0.0,0.35,0.0
105492,2020-11-01,0.06,0.32,-0.77
105494,2020-10-30,0.08,0.15,-0.6
105495,2020-10-30,0.19,0.32,0.99
105499,2020-10-30,0.01,0.31,0.98
105488,2020-11-01,0.05,0.26,0.73
105500,2020-10-30,0.16,0.38,0.99
105501,2020-10-30,0.15,0.48,1.0
105496,2020-10-30,0.17,0.37,0.92
105503,2020-10-30,-0.22,0.54,-1.0
105502,2020-10-30,0.04,0.34,0.89
105505,2020-10-30,0.05,0.23,0.91
105490,2020-11-01,0.09,0.43,-0.6
105510,2020-10-30,-0.16,0.4,-0.93
105511,2020-10-30,0.05,0.32,0.99
105498,2020-10-30,0.19,0.4,0.97
105513,2020-10-30,0.03,0.32,0.91
105504,2020-10-30,0.03,0.45,0.9
105506,2020-10-30,-0.03,0.3,0.93
105507,2020-10-30,-0.08,0.27,0.81
105514,2020-10-30,-0.06,0.27,-0.73
105508,2020-10-30,0.06,0.37,-0.97
105518,2020-10-30,0.08,0.32,-0.89
105519,2020-10-30,0.04,0.31,-1.0
105509,2020-10-30,0.01,0.29,0.91
105521,2020-10-30,0.1,0.43,-0.97
105522,2020-10-30,-0.13,0.72,-0.96
105512,2020-10-30,0.05,0.32,0.99
105517,2020-10-30,0.18,0.34,0.96
105515,2020-10-30,0.12,0.33,0.38
105527,2020-10-30,0.11,0.31,0.89
105525,2020-10-30,0.06,0.32,0.94
105528,2020-10-30,-0.09,0.41,-0.99
105526,2020-10-30,-0.11,0.11,-0.56
105529,2020-10-30,0.0,0.14,0.04
105524,2020-10-30,0.2,0.49,0.68
105520,2020-10-30,0.08,0.39,0.99
105530,2020-10-30,0.09,0.28,0.98
105531,2020-10-30,0.07,0.42,-0.95
105532,2020-10-30,0.11,0.35,0.99
105523,2020-10-30,0.12,0.43,0.82
105536,2020-10-30,0.05,0.27,0.81
105539,2020-10-30,0.16,0.44,0.99
105541,2020-10-30,-0.07,0.38,0.97
105534,2020-10-30,0.08,0.41,0.98
105533,2020-10-30,0.13,0.36,1.0
105535,2020-10-30,0.07,0.38,-0.81
105537,2020-10-30,0.16,0.54,0.82
105538,2020-10-30,0.18,0.37,0.03
105545,2020-10-30,0.05,0.42,0.99
105516,2020-10-30,0.12,0.33,0.38
105549,2020-10-30,-0.08,0.32,-0.97
105542,2020-10-30,0.04,0.3,-0.93
105543,2020-10-30,0.0,0.29,-0.75
105551,2020-10-30,0.11,0.39,1.0
105544,2020-10-30,0.19,0.42,0.91
105548,2020-10-30,-0.14,0.43,-1.0
105540,2020-10-30,0.11,0.32,0.93
105547,2020-10-30,0.04,0.28,-0.23
105555,2020-10-28,0.08,0.37,0.92
105546,2020-10-30,0.07,0.37,1.0
105550,2020-10-30,0.08,0.31,0.9
105560,2020-10-28,0.03,0.41,0.99
105552,2020-10-30,0.1,0.39,1.0
105553,2020-10-30,0.04,0.24,1.0
105554,2020-10-28,0.04,0.22,0.96
105562,2020-10-28,0.18,0.46,0.99
105556,2020-10-28,-0.04,0.35,-0.91
105559,2020-10-28,0.02,0.36,0.32
105557,2020-10-28,0.06,0.44,-0.85
105558,2020-10-28,0.14,0.4,0.97
105561,2020-10-28,0.18,0.56,0.8
105563,2020-10-28,0.07,0.43,0.32
105565,2020-10-28,0.01,0.41,0.89
105564,2020-10-28,0.11,0.32,0.84
105567,2020-10-28,0.03,0.41,0.96
105568,2020-10-28,0.02,0.39,0.91
105573,2020-10-28,-0.04,0.25,-0.89
105575,2020-10-28,-0.08,0.31,-0.18
105566,2020-10-28,0.13,0.41,0.76
105576,2020-10-28,0.09,0.17,0.23
105579,2020-10-28,0.0,0.29,0.99
105580,2020-10-28,0.1,0.3,0.79
105581,2020-10-28,0.12,0.4,0.97
105570,2020-10-28,0.01,0.37,0.95
105572,2020-10-28,0.04,0.34,0.34
105574,2020-10-28,0.19,0.47,0.94
105583,2020-10-28,0.02,0.2,-0.9
105585,2020-10-28,0.1,0.33,0.93
105578,2020-10-28,0.04,0.35,0.99
105586,2020-10-28,0.01,0.34,0.16
105571,2020-10-28,-0.2,0.4,0.05
105577,2020-10-28,0.15,0.58,0.7
105587,2020-10-28,0.08,0.46,0.98
105589,2020-10-28,0.06,0.3,0.98
105588,2020-10-28,0.08,0.46,0.98
105593,2020-10-28,-0.0,0.26,0.72
105594,2020-10-28,0.1,0.42,-0.89
105582,2020-10-28,-0.04,0.19,0.92
105584,2020-10-28,0.01,0.48,0.56
105590,2020-10-28,0.17,0.61,0.88
105595,2020-10-28,0.02,0.21,-0.92
105592,2020-10-28,0.05,0.42,-0.78
105599,2020-10-28,-0.02,0.42,-0.71
105596,2020-10-28,0.13,0.44,0.93
105601,2020-10-28,0.1,0.44,-0.78
105602,2020-10-28,0.12,0.38,0.99
105569,2020-10-28,0.01,0.37,0.95
105606,2020-10-28,0.08,0.36,0.97
105605,2020-10-28,0.05,0.36,-0.8
105607,2020-10-28,0.13,0.41,0.92
105608,2020-10-28,0.05,0.33,-0.94
105591,2020-10-28,-0.16,0.34,-0.54
105598,2020-10-28,-0.04,0.49,-0.82
105612,2020-10-28,0.08,0.42,0.96
105603,2020-10-28,0.09,0.39,0.98
105604,2020-10-28,0.04,0.27,1.0
105600,2020-10-28,0.05,0.37,0.99
105614,2020-10-28,0.2,0.43,0.89
105615,2020-10-28,0.11,0.36,0.94
105609,2020-10-28,-0.11,0.33,-0.99
105611,2020-10-28,0.14,0.39,0.98
105597,2020-10-28,0.18,0.36,0.99
105610,2020-10-28,0.02,0.27,0.96
105621,2020-11-02,0.27,0.62,0.86
105613,2020-10-28,0.04,0.47,0.32
105623,2020-11-02,0.13,0.44,-0.78
105624,2020-11-02,0.19,0.6,0.98
105616,2020-11-02,0.13,0.35,0.96
105626,2020-11-02,0.07,0.33,0.86
105622,2020-11-02,0.13,0.47,1.0
105618,2020-11-02,0.0,0.11,0.95
105629,2020-11-02,0.1,0.31,1.0
105620,2020-11-02,0.04,0.34,0.6
105617,2020-11-02,0.12,0.28,0.84
105625,2020-11-02,0.43,0.27,0.98
105627,2020-11-02,-0.07,0.42,-0.69
105619,2020-11-02,0.15,0.47,0.66
105628,2020-11-02,0.35,0.54,0.08
105630,2020-11-02,0.04,0.34,0.6
105631,2020-11-02,0.15,0.47,0.66
105632,2020-11-02,0.11,0.28,0.78
105633,2020-11-02,0.13,0.44,0.84
105635,2020-11-02,-0.12,0.42,0.8
105637,2020-11-02,0.07,0.33,0.86
105636,2020-11-02,0.35,0.54,0.08
105634,2020-11-02,0.13,0.44,0.84
105639,2020-11-02,0.05,0.44,0.98
105644,2020-11-02,-0.04,0.23,0.94
105640,2020-11-02,0.1,0.38,1.0
105638,2020-11-02,0.2,0.68,0.91
105648,2020-11-02,0.13,0.38,0.99
105641,2020-11-02,0.1,0.38,1.0
105643,2020-11-02,0.09,0.3,0.99
105650,2020-11-02,0.05,0.41,1.0
105651,2020-11-02,0.05,0.41,1.0
105654,2020-11-02,0.1,0.32,0.99
105653,2020-11-02,0.11,0.44,0.99
105656,2020-11-02,0.02,0.29,0.73
105645,2020-11-02,-0.04,0.23,0.94
105646,2020-11-02,-0.04,0.23,0.94
105647,2020-11-02,0.06,0.37,0.98
105657,2020-11-02,0.19,0.42,0.89
105642,2020-11-02,0.0,0.02,0.0
105649,2020-11-02,0.06,0.42,0.99
105662,2020-11-02,0.03,0.44,0.9
105664,2020-11-02,0.09,0.4,1.0
105652,2020-11-02,-0.11,0.36,-0.94
105655,2020-11-02,0.07,0.37,0.73
105667,2020-11-02,0.01,0.22,-0.91
105668,2020-11-02,0.15,0.38,0.99
105659,2020-11-02,0.16,0.4,0.0
105660,2020-11-02,0.13,0.12,0.93
105658,2020-11-02,-0.0,0.31,-0.48
105661,2020-11-02,0.03,0.32,0.72
105663,2020-11-02,0.17,0.38,0.69
105669,2020-11-02,0.03,0.41,0.97
105670,2020-11-02,0.21,0.52,0.3
105671,2020-11-02,0.1,0.52,0.99
105674,2020-11-02,0.02,0.42,0.97
105675,2020-11-02,0.01,0.33,0.15
105677,2020-11-02,0.18,0.38,0.97
105678,2020-11-02,-0.03,0.37,0.95
105679,2020-11-02,0.05,0.56,0.78
105680,2020-10-31,-0.01,0.33,-0.99
105682,2020-10-31,0.02,0.24,-1.0
105684,2020-10-31,0.03,0.43,0.9
105665,2020-11-02,0.2,0.41,0.74
105672,2020-11-02,0.09,0.52,0.99
105673,2020-11-02,0.02,0.42,0.97
105676,2020-11-02,0.05,0.49,0.82
