date,momentum_wr_200,momentum_pvo_hist_200,net_profit_yrly,momentum_uo_50,tax_qtr,momentum_ppo_hist_200,employee_benefit_expenses_qtr,volatility_kcl_200,momentum_rsi_5,trend_mass_index_100,other_income_qtr,trend_kst_sig_10,trend_vortex_ind_neg_100,volatility_kchi_200,volatility_dch_100,momentum_stoch_rsi_d_20,volume_mfi_200,low_5,trend_ichimoku_conv_5,trend_macd_200,momentum_tsi_100,momentum_stoch_rsi_k_5,trend_vortex_ind_pos_5,momentum_rsi_10,momentum_pvo_signal_50,volatility_dcw_10,volatility_kch_10,trend_visual_ichimoku_a_5,open,trend_ema_slow_100,volatility_kchi,trend_ichimoku_base_100,trend_dpo_10,trend_aroon_up,volatility_bbli_200,volatility_dcp_100,momentum_ppo_200,trend_ema_slow_10,volatility_bbp_200,momentum_pvo,trend_adx_pos_5,trend_visual_ichimoku_b_5,volume_vpt_20,trend_vortex_ind_diff_100,trend_ichimoku_base_200,trend_sma_fast_10,trend_kst_sig_50,volume_sma_em_20,momentum_ppo,agg_compound,topic_compound,agg_polarity,trend_ema_fast_10
2008-07-11,200.7372395974012,180.0844303187036,10.65,120.2681368678196,-88.4,187.5734334923943,174.0,416.3829972169809,15.458497223480157,266.5243953186728,11.8,82.57092201100548,285.56185212714945,366.4570375509432,356.12628300446937,136.5549110949852,526.6243080901581,407.8800048828125,78.36873650445118,305.5110726720459,210.2556138456161,10.228151333095514,323.6222305431472,61.39334999250796,87.99986651212876,201.7882714975185,297.0131550880473,31.20984858078452,407.8800048828125,299.78994473350696,1,250.79404832428065,162.17726532650522,28.000000000000004,419.3760495826041,334.969546681153,192.4864715621797,160.81431333942467,468.7144083570281,-17.125986588484423,261.9836386171003,110.99934679656694,591.896856602302,278.9208788218669,250.79404832428065,122.1348211583872,250.14960514387624,664.6652846253079,-1.5785321943438724,0.443,0.0,0.065,120.67214327109625
2008-07-14,196.57779297987227,175.74644569795686,10.65,117.7916012245452,-88.4,183.3134032060456,174.0,410.0387103504136,13.63620557523002,263.40620069920925,11.8,81.85639578571946,282.2209293205814,360.874065108364,351.1414861807379,130.96913874769666,515.4762188329564,401.0,77.88590629324916,301.41629968428737,206.62183784289584,9.182050563470035,323.2387948757524,50.77183729600536,83.80953646614816,201.9096254975268,295.25862216452106,12.669053922444116,401.0,296.2819757866104,1,247.99536383542045,162.11554749280782,24.0,411.9352963686841,330.4596287937667,188.1132314058001,160.73851465827843,460.39827241205865,-23.516768681712843,260.8905766048822,91.53818980788472,578.3555231383946,275.65765189452134,247.99536383542045,122.18542764427995,247.09137500362303,650.4495273246222,-1.4799824845025051,0.477,0.0,0.06,120.65166481090928
2008-07-15,190.1831918005432,169.27580796170488,10.65,114.1420190063913,-88.4,176.7630923460364,174.0,401.2083612314677,11.60224351234456,258.94265846951896,11.8,79.31512949194634,277.4385626459132,353.0633578836916,344.19942668186746,123.58811189071152,498.4078913447957,391.0,73.58993063722264,295.69459417061086,201.3363716106228,7.869181679597345,322.13749259152934,36.65078730856078,77.17986670718864,201.75823157031715,294.677014339817,-13.871629310043652,391.0,291.26049077820886,0,243.63469184930327,160.2548963506963,20.0,401.8212079151678,324.1778149997654,181.395503345376,160.09073661356268,449.0942911993052,-27.88934749235758,259.7250356789294,65.08244102096486,558.568629485007,270.9865030494966,243.63469184930327,121.93373868295566,242.43754674101297,628.5460234211047,-1.5847311285382455,0.493,0.0,0.059,120.13303343889515
2008-07-16,187.63769333368307,166.98310132673168,10.65,113.63446917084408,-88.4,174.41667184673054,174.0,394.8542944491548,10.690717794733231,255.68437529015185,11.8,78.63900855112652,273.9475449537341,347.4717791152562,339.1715888445368,122.98142421207922,486.1607852227075,390.010009765625,72.8967988730899,291.5271523040332,199.0249257152528,7.721867214052469,321.2814638935084,35.791014123877794,76.25746607392404,201.59701160034888,294.1897840553692,-14.041259976189084,390.010009765625,287.5949222014208,0,240.6820762216685,160.2718319528577,16.0,394.49528832882186,319.62930948803336,178.9903424759435,159.52882939277976,440.9064987204479,-28.7675890332384,259.26642859422606,64.97788766845287,542.3122614486834,267.5766718152752,240.6820762216685,121.7358414173868,239.29972569175644,610.2544667828219,-1.669647377968356,0.564,0.0,0.068,119.72039229081352
2008-07-17,194.0509291804539,173.40866726817458,10.65,116.30567849585816,-88.4,181.0498315879332,174.0,405.9349111754364,11.387965392188583,260.9730157803966,11.8,77.44575317083873,279.6139454789964,357.262721834384,347.73493055804374,130.0750201286496,508.5889256989876,398.5299987792969,71.014500018176,298.52564140939705,204.3156475955485,9.28061119046336,321.0885790893129,49.39864766469635,82.03347573655627,200.9398606565272,293.87588634148767,14.826123345533636,398.5299987792969,293.54464275294623,1,245.16398460963808,159.6777395568635,12.0,407.2934235048432,327.27888996713887,185.79262247812804,159.64810572046963,455.2102968583542,-27.808659818802063,260.3837916993451,93.66999786504314,569.4123249321098,273.11129558413603,245.16398460963808,121.25822588426097,244.0196105803236,640.3005892300722,-1.5476176845684946,0.546,0.0,0.069,119.79194343124068
2008-07-18,190.8076779205775,171.1751010933651,10.65,114.33804425354688,-88.4,178.52860328468176,174.0,402.05515023570666,9.89406172623811,259.15904039397594,11.8,77.12575055934005,277.6704004221171,353.8085322074219,344.68654696254185,124.87352380525796,502.3608193867627,393.0,70.79532062548968,296.0048891042807,201.64721558224412,8.563783411834681,320.646257537351,39.39058095096279,79.69387747917999,200.93156917901544,292.1963292175297,-3.2659297575331268,393.0,291.5039204432229,0,243.54192991645448,160.01657878088253,8.0,402.8089634693668,324.5189240315839,183.185775711921,160.0189820264934,450.19825328929227,-33.70068491696074,259.62396896814664,75.33942982502502,561.7408133788938,271.2129492495097,243.54192991645448,121.8603048220873,242.28821361992564,631.6503268534897,-1.545070328056276,0.543,0.0,0.06,120.25181133602976
2008-07-21,192.9055823758709,173.08673781776818,10.65,115.04948255190926,-88.4,180.49051430953423,174.0,405.7421748177283,9.518113772047371,260.9424887942004,11.8,76.3963779695035,279.5812379937862,357.05311383960094,347.583494848416,127.16140826791334,510.14028050577485,395.5,69.9697073066282,298.38934474612057,203.38903355833173,9.021033475372738,320.425156024882,43.84652178970687,81.15657080216681,200.86549131742112,291.7841761158922,8.089864667050398,395.5,293.51029989347546,0,245.0346183755877,159.70352802464802,4.0,407.1315183256468,327.1392402644935,185.1977451750897,159.93152351099417,455.029344011017,-32.81906469810893,259.8219355921059,85.82232867507831,571.6335838080887,273.0793487381167,245.0346183755877,121.87658596555116,243.8281769794228,643.0217087315625,-1.4757480287005194,0.681,0.0,0.075,120.2281742012935
2008-07-22,188.3726053414222,168.92983974067363,10.65,112.56528704723144,-88.4,176.24936571657693,174.0,399.5458827753562,8.842883283108936,257.823139361252,11.8,76.30841721691789,276.2390778870557,351.6003768423135,342.7149796722665,121.56551290303491,499.55866084996615,390.1199951171875,70.23502919858493,294.364787789086,199.8039477869284,8.279578780058372,319.74495332648496,33.036442160354575,77.09193085374805,200.6698442564107,289.89091529289124,-13.553465761595351,390.1199951171875,290.0010317814085,0,242.30826317906036,160.02582718814483,4.0,400.11286445894456,322.7355570077291,180.8469184079634,159.52434051929902,447.1849661599968,-35.72651643717057,259.12353393322627,64.27612578056896,558.2281568138579,269.8149132850312,242.30826317906036,121.78329065234357,240.928909647511,627.9982457201061,-1.5128258036054705,0.536,0.0,0.067,119.92048052750664
2008-07-23,195.5198625551494,175.4033187222573,10.65,118.2144736554,-88.4,182.99906902934197,174.0,405.1682903209903,10.631136810913322,260.40289969272,11.8,76.4827388107511,279.00310681362856,356.5880954824714,346.9361570295504,135.066247571598,510.8296047047232,400.0,71.25897674741802,297.763768481722,205.3931783526382,10.168108665182816,319.69934453232446,59.387859010147054,85.40744572165559,199.88549673048908,289.77327350656884,38.556444313892754,400.0,292.90326215431,1,244.684909309653,160.1900223027833,4.0,406.4826519120717,326.4316749736504,187.7695187695282,159.7261132294006,454.3041403723154,-36.927159046457554,260.3188638369339,116.69047900198944,571.8716321935885,272.5146624691256,244.684909309653,121.05505323327829,243.37522295002887,643.2477878877417,-1.32649193565861,0.545,0.0,0.07,120.00223156890306
2008-07-24,184.2177086882888,164.98603856153596,10.65,106.6854515989584,-88.4,172.31293677604597,174.0,398.810187984295,8.572216766009173,256.8771366524001,11.8,74.65148819480004,275.225503556143,350.9529654261796,341.6265763169712,109.6897377463705,502.8370376314957,381.2200012207031,66.41558580957043,293.3271377808596,195.31721280712333,7.95692170554662,318.30621025930395,12.378720341816305,71.40328041781774,198.38696775538784,284.77907207314746,-55.3010678532735,381.2200012207031,288.9367787339501,0,241.0129231179649,158.74335369532582,4.0,399.4392701434106,321.5497358469433,176.8086411855692,158.9429338102763,446.3733019249884,-41.93342163084065,255.43970615390785,22.84642109701506,561.5584274616402,268.82491045018617,241.0129231179649,120.59601269374328,239.77055110871217,631.6084614608028,-1.543365981197239,0.492,0.0,0.063,119.59759295846804
2008-07-25,194.22442848111123,174.51786957802625,10.65,110.09861392827348,-88.4,181.72822712845084,174.0,422.3269460191812,9.194537521151508,268.2253843208556,11.8,74.8810757775445,287.38434034377383,371.6477124968794,360.0461720901964,118.279536041831,550.8580439240245,387.0,66.88659715211386,308.46019514144206,205.11623714706965,8.630364943782876,317.56225357314,29.57875184409688,76.40034749866999,197.68739687690075,283.9016328769434,-20.862457634444503,387.0,301.7035573609625,0,251.03304472175336,159.51287620673605,4.0,426.998884787218,338.1550833658036,186.46896737204497,158.5551514224071,477.2340477033612,-23.032318874731043,255.85057412331795,57.40975142812032,620.1127619036146,280.70098359159306,251.03304472175336,120.2639879901955,250.5020831155599,697.0933173735941,-1.5805444998465326,0.518,0.0,0.055,119.27151374095928
2008-07-28,200.4739842039972,180.04259160584635,10.65,117.10538418822114,-88.4,187.60925347007029,174.0,423.2064166703764,10.677138947897571,268.7132282330136,11.8,75.33471140924381,287.9070302496574,372.4616466699312,360.737184744707,135.0387456256213,550.1651818187423,398.8800048828125,68.02478058549562,309.07950184641845,210.34513629329416,10.20333156336679,317.55847396431807,62.50018932853276,85.18823092688852,197.64466578724296,286.61981657655514,44.60893705976283,398.8800048828125,302.25238176214026,1,251.5750818435968,160.1395874765438,4.0,428.05069283255744,338.7934915586406,192.4997746170253,158.81594478180244,478.40959787168185,-28.81925622807644,256.9616952753996,123.20144643597386,619.3708659492733,281.21151791827,251.5750818435968,120.50534005824056,251.03704627205036,696.1871313571934,-1.3516213753945334,0.413,0.0,0.054,119.53719317651353
2008-07-30,192.3568074989791,172.51091187432763,10.65,109.68264484603031,-88.4,179.93811879932616,174.0,417.2285575918544,9.317005585449188,265.65635339563465,11.8,74.07752436332058,284.6318072096085,367.161130680832,356.0402954687255,117.5228457616095,541.354081440055,385.0899963378906,66.04869213775586,305.2051588947157,203.23831527410744,8.736207978152692,316.4563899964932,28.216391151550614,75.57521430789704,197.52756893972904,283.21983705698415,-23.99203880287088,385.0899963378906,298.813397570089,0,248.68410517848412,158.96509502266068,4.0,421.22227711524965,334.5348102027296,184.63048398928655,158.21019476061744,470.77783912880847,-34.60830572595131,255.56818240428183,54.71521043460393,608.3955217775697,278.0124628558968,248.68410517848412,120.2618185088219,247.96058022127667,684.4200385911128,-1.4358820282992075,0.461,0.0,0.058,119.03952539201256
2008-07-31,189.48270944860445,169.76997401211077,10.65,107.85964017759385,-88.4,177.20912997655898,174.0,413.3092393348797,9.716374279062151,263.5525908559472,11.8,72.48843229588597,282.3777759170862,363.7121306146941,352.9351167946488,114.2976186180492,533.8753877197406,380.5,63.57148665295281,302.62081713011975,200.78602863080127,8.281624096020689,315.2065857012054,22.19054252584205,72.88478211034071,197.24862588452265,282.9190000816417,-37.6752136820602,380.5,296.4466647129405,0,246.57792199573305,157.3976928750168,8.0,416.8342771824203,331.72004919177425,181.8324821691476,157.45450635726178,465.8736039097639,-39.19169957753948,254.92007310391156,41.08431891609047,600.2175577913574,275.8108508957586,246.57792199573305,119.94345618195322,245.72419543181616,675.2784274393201,-1.5798588762065913,0.48,0.0,0.052,118.4361489245156
2008-08-01,197.2850034558103,176.88953440023877,10.65,114.59783123168091,-88.4,184.6348471018031,174.0,417.8275864124045,10.536218852447016,265.8216571931836,11.8,72.12840694835708,284.8089184212681,367.728276042916,356.4852466412754,130.60512302277814,542.9917128293046,394.7999877929688,62.832707500298056,305.6018533867855,206.8876194136569,10.033287079257406,315.20128939658406,54.502924026620654,82.55924344329915,197.1741755757499,282.8687061415393,28.23391236269073,394.7999877929688,298.99936434233155,1,248.45368845479905,157.30454576030374,4.0,422.1249423930226,334.94351413731937,189.4485346303968,157.72479139331767,471.7867003216135,-40.6055501114336,255.9492807204902,107.2674532043367,611.8330138546651,278.1854552021689,248.45368845479905,120.24820584621496,247.7674028344505,688.1547124022995,-1.3842454981057193,0.438,0.0,0.061,118.72385675143578
2008-08-04,200.41460630236708,179.6499361516223,10.65,118.10355632643686,-88.4,187.6267715882678,174.0,416.91338702497546,18.36044684855318,265.44140320018846,11.8,72.87196244412722,284.4091596583376,366.9237805819784,355.7669471225812,138.68729488202496,540.0749074902366,399.0,64.41667035160744,305.02911446533386,209.1041466185737,10.70732169748015,315.53630556045425,70.58698847179994,87.5405746267599,197.29369080694337,284.0059533621703,45.48400415672084,399.0,298.57961764125446,1,248.2734607013043,158.2643965794362,40.0,420.97165889178905,334.29951939044395,192.5148674842544,158.05752801015973,470.4977364084701,-45.61009552006379,256.0554716202679,124.82744683284892,608.1243584976188,277.79499315465534,248.2734607013043,120.48786619760185,247.54521859619047,683.9647563214604,-1.1298408144348595,0.482,0.0,0.071,119.04099080526234
2008-08-05,193.12484847824567,172.8733437529157,10.65,111.56281169377807,-88.4,180.70198894127805,174.0,413.3826513226422,16.048508157849433,263.6122002844536,11.8,71.62923159473866,282.4492399753133,363.7767331639251,352.9927976421764,123.18195956388156,533.5122276716147,385.010009765625,61.9430737983208,302.73777896960974,203.3223690618179,9.11352805788372,314.7090615325864,40.41473510644566,78.02336687995754,197.0851148006082,283.5621825198646,-13.117373317315906,385.010009765625,296.5217019740789,0,246.4010663575181,157.36737421105366,36.0,417.04907002963,331.7777482961578,185.41115493467208,157.59226008823862,466.11366650370417,-49.921469310938384,254.60566243037653,66.33830035309654,599.6955019440329,275.8806529991432,246.4010663575181,120.3247775128531,245.6144622733982,674.6692583829594,-1.201803608784361,0.453,0.0,0.055,118.66657828138432
2008-08-06,200.77285627602,179.7893622228778,10.65,118.56141238524022,-88.4,187.98288268735163,174.0,415.80018462742834,16.694562085959355,264.91501393386994,11.8,72.4003157523295,283.8447715357042,365.94416247213695,354.89228809593703,139.31342674037705,534.9615334087746,400.0,64.4380278532304,304.3615026865373,208.98544011416627,10.661801241088185,315.1832870367653,72.03389946755917,88.31293224489326,197.28271489826443,287.1877194306905,51.66076983720632,400.0,297.98701011248943,1,247.79521115160205,157.85591583187485,32.0,419.69231904228553,333.5110777207816,192.87776300149983,158.13491937135072,469.0678859884368,-53.960015012399786,255.7715295700786,131.15256200279526,600.2665559804783,277.24373033719945,247.79521115160205,120.68865737720908,246.96295561958723,675.3032904582732,-0.9400188147076736,0.437,0.0,0.066,119.1811928217332
2008-08-07,200.44877034320928,179.5427694311545,10.65,118.12413029570148,-88.4,187.7330642081688,174.0,415.6262002519532,15.894562085959354,264.8871348566062,11.8,72.23459184643151,283.81437206579307,365.7910562217188,354.75558608663505,138.21259026306635,534.4847222465962,400.0,64.59273623230467,304.2452041117428,208.69278916436372,10.661801241088185,315.5481514339526,69.94774518713402,87.94206048553563,197.28193000534347,287.32944608304103,48.85063582589634,400.0,297.9550906690827,1,247.7857794539257,157.45811939488533,28.000000000000004,419.49086344963,333.38735174692147,192.6186554327684,158.39079211669048,468.8427297378217,-54.202489545331936,255.5337041196189,128.580253441945,600.0175082282451,277.21403783170484,247.7857794539257,120.7988130310342,246.87323862574843,675.0099632499484,-0.7243958778316634,0.42,0.0,0.052,119.41031331974165
2008-08-11,200.9333205488524,179.93104495931712,10.65,118.67327663612748,-88.4,188.22783293924272,174.0,414.9286313039378,15.094562085959351,264.6080576776699,11.8,73.90248430248946,283.5147139322163,365.17719554746526,354.2074961989087,137.832541665854,532.6019602647476,400.0,68.58815264338455,303.786388189607,208.712478597836,10.694562085959353,316.0107517063368,69.27557026852367,88.90530774271986,197.65765346786225,287.6780325896478,49.18544807039166,400.0,297.64044962882707,1,247.9312423755583,158.68713684464996,24.0,418.3866257396233,332.8923426505663,193.1239760756308,158.6667561543688,467.6085817089908,-57.82655776808534,255.31286620133497,128.83590360472425,597.6266386666274,276.9213484919322,247.9312423755583,120.92593379347667,246.9338908681726,672.3299684999558,-0.5473556233998136,0.539,0.0,0.062,119.66235699767654
2008-08-12,197.63570096836585,177.2125733691163,10.65,117.56991698235466,-88.4,185.10697961296012,174.0,407.4820748341315,14.076812473411334,260.71771133143216,11.8,72.52421529635032,279.34582169712405,358.62422585403567,348.1109159411033,136.0837381069445,517.6070481785073,398.0,66.14510667561434,298.6110209852343,205.55099548993493,10.455482863636773,316.1016513902831,66.00225820906319,87.73047856868573,196.6716543861326,287.6800116509383,44.02017024293373,398.0,293.2631127819803,1,244.2590695241946,156.90677566242485,20.0,409.59061298511074,327.2232209352563,189.9207045360103,158.74583208228515,457.7777439245355,-46.010186578156464,254.8764628802499,123.8969080197719,581.1821982221886,272.8494072390514,244.2590695241946,119.7368941310236,242.9872317699649,653.8899729999621,-0.4428598489411708,0.341,0.0,0.054,119.55998657010336
2008-08-13,198.428493798016,178.01674921165397,10.65,118.05045113011894,-88.4,185.9590470042677,174.0,408.6686636055228,13.388559754378914,261.316534661634,11.8,73.46667689628991,279.986736970932,359.66842397286,349.00752140433934,137.03273942539784,519.8035508876516,399.0,67.94255549743832,299.31955092727804,206.3488304241672,10.572843919600553,316.5824216588306,67.93976528673865,88.57530115251053,196.4987630097016,287.8731540167686,49.290536932668616,399.0,293.93607381947857,1,244.9636635235712,157.73802151054343,16.0,410.9626632185556,328.01183705122384,190.7935133205104,159.00247221399246,459.31121183250326,-46.695638990762205,254.7835626956015,129.37044053585942,583.1079111506451,273.47541750649174,244.9636635235712,119.72602450617649,243.72957366961225,656.0485482856818,-0.335812342147449,0.318,0.0,0.059,119.77703171360837
2008-08-15,217.20612597787107,195.4253126440815,10.65,133.24628560401388,-88.4,203.6824508159065,174.0,437.0044202758758,32.47049357072681,276.4808592044628,11.8,76.45405571963313,296.2329713341161,384.60388984277074,372.128115582273,169.48858198441033,574.5680255234811,423.989990234375,77.11755521655269,319.0149561679591,225.89007831110632,12.86256531019949,318.65376537958264,128.30325624909534,103.5979666002778,201.48055948405525,289.581896653168,136.5353307288943,423.989990234375,310.9946199008219,1,259.40140069413286,159.80202002538513,100.0,443.1582763016515,349.4788013984267,208.96962652042052,160.69419526816478,495.235720572434,-33.01898882096484,259.41380765103986,216.4803383550141,649.1593525931431,289.3438324658808,259.40140069413286,124.8941222150166,258.43597326829905,729.3569465914103,0.2523723842314171,0.435,0.0,0.067,121.87569761487944
2008-08-18,223.90780321145735,201.703269722907,10.65,138.3433232719928,-88.4,210.05825646571432,174.0,448.061394297132,33.30939668753495,282.7845464942926,11.8,77.32932694360129,302.98503378643875,394.33402698147614,381.2625240906037,178.31966305488373,591.7765400340757,436.5,80.07791215204489,326.8937645295164,232.6662868631265,13.706800829451272,321.2310217734304,143.54374391567512,108.5474688885824,204.78548914597428,294.4178735382775,167.26150438039537,436.5,318.0842854757607,1,265.37635594124293,159.48712792112394,100.0,455.0768777999481,358.0305022076791,215.50194605082297,162.54258505923744,508.5565104822949,-27.46707175652633,261.748910062752,246.9613963457512,669.3476894108867,295.93887021000995,265.37635594124293,127.95231343039433,264.35247116444367,751.7779347248361,0.952414878058807,0.402,0.0,0.069,123.75618662868108
2008-08-19,219.19457937302283,197.5636071962924,10.65,136.35360731258487,-88.4,205.74415485319224,174.0,438.22811399883847,31.61624759387584,278.2731388226314,11.8,78.82436278475362,298.1493238085162,385.6807403189778,373.5363752848016,172.21113668506422,572.082209103572,429.0,82.91429699314071,320.5596852344074,228.26666354912672,12.770383533814435,323.36916620403366,131.762910229778,106.13132389056295,205.46410525531124,294.1064207835153,145.51399447168768,429.0,313.00678999894205,1,261.6737790585121,159.95349788133225,96.0,443.1509741039183,351.0459881276171,211.0708097059559,163.87120394301223,495.2275592926145,-26.78622165310377,260.92091940874195,225.02172763475613,646.1437572004147,291.215618603667,261.6737790585121,128.57239266124802,260.316560589721,726.7203726212881,1.3358860435849822,0.415,0.0,0.067,124.87911677177598
2008-08-20,215.25125215015092,194.1620550180145,10.65,135.52736761665562,-88.4,202.10450451339517,174.0,428.2903892723944,30.137636554012506,273.6144661304993,11.8,81.84184391971486,293.15594661872444,376.935542559707,365.7281629997384,168.49837861070864,551.1763013983614,423.0,89.6930652862374,314.1393412651491,224.6221945977333,12.04545915309554,324.94544068204266,123.72131944493404,104.90462733316606,205.93884420753488,294.99992486107016,131.0472932201492,423.0,307.76374394966064,1,258.2277706334051,162.0297909821649,92.0,431.265187578562,343.9882559561114,207.33447764563837,164.7672751918401,482.0022684701575,-22.48367254051295,260.90828819874673,210.55397738675893,621.5877091837921,286.33836646480063,258.2277706334051,129.02923228996173,256.5028946130647,699.5281765325326,1.5010778440642445,0.426,0.0,0.069,125.62890418960885
