Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2008-06-02,0.09455721104666251,0.10519444739439482,0.09176680821611063,0.09320484675873508,0.07796026826619062,0.04378462809389055,0.9141085977960398,0.07495752186499076,0.11576879865840203,0.6914666910067252,0.0,0.0,0.10637128379384392,0.07655656227577562,0.3155995788174455,0.0,0.0,0.0,0.07843473281552252,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.0,0.09320484675873508
2008-06-03,0.08385916223888037,0.08870653064662332,0.0871675980660225,0.09194544222075635,0.07690681987903236,0.03303469120464229,0.9148975703590285,0.07361951569406866,0.11445795289676693,0.6873256103069865,0.0,0.0,0.0964760376073513,0.0789170856784287,0.32158679882219243,0.0,0.0,0.0,0.07598144617636435,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.633358480221371,0.09194544222075636
2008-06-04,0.08480614999532385,0.08635642377746577,0.08204788227371293,0.08133850984460503,0.06803476783569182,0.032623192658609544,0.9123487659490455,0.07229711952035935,0.176483054027974,0.6524486810743749,0.0,0.0,0.09205292711492719,0.07668294310470458,0.27628382760994,0.0,0.0,0.0,0.07325051413810565,0.0,0.0,0.0,0.33760731048919623,0.0,1.0,0.5863541875604936,0.08133850984460503
2008-06-05,0.07660212746911299,0.08113399885258116,0.07580201672760098,0.08569510948366893,0.0716788191968099,0.04044319122162686,0.914712549309092,0.07391616353632585,0.17917377294214878,0.6524486810743749,0.0,0.0,0.08948190555951197,0.07471287785796632,0.3151977404217807,0.0,0.0,0.0,0.06991887718432102,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.662484602756036,0.08569510948366893
2008-06-06,0.0825934216540957,0.08354005793672564,0.08261569348337364,0.08207549936185654,0.0686512338993413,0.034506890685279616,0.9123301441538769,0.07252231019410521,0.1818123297546353,0.6407521046696983,0.0,0.0,0.08743397897493355,0.0748113835100091,0.29605893611297507,0.0,0.0,0.0,0.06991887718432102,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6210173962119677,0.08207549936185653
2008-06-09,0.07074211137896236,0.06975660259972033,0.06974543121140186,0.07450045309182862,0.06231513901061733,0.03212802083381464,0.9136730183898912,0.07121869812274427,0.17656270780505412,0.6162737480278019,0.0,0.0,0.08395051548284993,0.07309707908435029,0.25797339254316654,0.0,0.0,0.0,0.06668820499476572,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6000819986622651,0.0745004530918286
2008-06-10,0.06751675623387465,0.06765830915793039,0.06792845555654212,0.07159915650614529,0.05988840263651907,0.04351865161133197,0.914629395839115,0.06948298801263446,0.17649432466850729,0.6162737480278019,0.0,0.0,0.08108732958276271,0.07158141651910238,0.24806023004012337,0.0,0.0,0.0,0.06571900333789912,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6240239424209297,0.07159915650614528
2008-06-11,0.06886690623011416,0.07287139922700847,0.07386202638134459,0.07737373570582826,0.0647184780175642,0.026981713565488542,0.9154449593843065,0.07059137742066125,0.1816222273620772,0.6351608540212096,0.0,0.0,0.07957515535654208,0.07125837679118041,0.29534772555182653,0.0,0.0,0.0,0.06571900333789912,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6711494750930046,0.07737373570582823
2008-06-12,0.06549153123951543,0.07747832132711024,0.06532601398566865,0.08288710739514762,0.06933008349430539,0.04444733724975915,0.9188537000777239,0.07236231676880156,0.1863131176873039,0.6351608540212096,0.0,0.0,0.07994057339228788,0.06956521472477004,0.3424810065520808,0.0,0.0,0.0,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6690145373357179,0.08288710739514761
2008-06-13,0.07786789666725749,0.0794553754831197,0.08155579462804849,0.08207549936185654,0.0686512338993413,0.04764695306540682,0.9174451350272559,0.07047000155081741,0.18376957674461883,0.6351608540212096,0.0,0.0,0.07938574047204339,0.07026791722827269,0.33615444374752235,0.0,0.0,0.3049681508266626,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6354303226632009,0.08207549936185653
2008-06-16,0.07728658764925209,0.08035063938283737,0.08034447752480867,0.0804615928163522,0.0673012865930181,0.023995611506317387,0.9161277143673476,0.06947488847212424,0.18018988744020362,0.6299818241437705,0.0,0.0,0.07633606529778653,0.06998731599190527,0.336133041463275,0.0,0.0,0.29574255942749755,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6312250669289081,0.0804615928163522
2008-06-17,0.07543012425108286,0.08575959066429606,0.080174113945856,0.0918335002119553,0.07681318789552588,0.03946791868243882,0.9192268188342556,0.07105693599863729,0.1862725621022107,0.6299818241437705,0.0,0.0,0.07640018266300397,0.06923039364507752,0.43128960824923657,1.0,0.0,0.3004726286978108,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,1.0,0.0,0.6994548786629218,0.09183350021195531
2008-06-18,0.086700096894851,0.08667349581570066,0.08585216828230727,0.08493944398529496,0.07104672182124766,0.030578100209156113,0.9169139056482333,0.0698121194123739,0.18421217697724485,0.6088306012090416,0.0,0.0,0.07631067291484284,0.06985446285074215,0.374284630679495,0.0,0.0,0.2937888933579283,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.6049973383417377,0.08493944398529495
2008-06-19,0.07636772682550697,0.08406229758322148,0.07542348554785314,0.07560125413768357,0.06323589839193763,0.03072362227263028,0.9146443820283775,0.06856178251740683,0.17502844187232083,0.6088306012090416,0.0,0.0,0.07639129620076524,0.06924853695097591,0.29929256652050196,0.0,0.0,0.3056884758567792,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,0.0,0.5914252073733256,0.07560125413768355
2008-06-20,0.07167971395338646,0.07292735144199544,0.0661682581346407,0.0659831665638444,0.05519097374641094,0.04361193987698334,0.9113469552672991,0.06682253356230997,0.17226687262944027,0.6088306012090416,0.0,0.0,0.07550223103260395,0.06717445637939237,0.2375291331008426,0.0,1.0,0.3116905162178895,0.06433082255757719,0.0,0.0,0.0,0.33760731048919623,0.0,1.0,0.5880677137950342,0.06598316656384438
2008-06-23,0.060428483060297244,0.05855636938770076,0.05655341599264055,0.05765248326492592,0.0482228381686593,0.035577053987933906,0.9096262731535523,0.06538808409567358,0.17188529159738405,0.5811925835985498,0.0,0.0,0.07428908993469474,0.06556081509812348,0.1857685821522519,0.0,1.0,0.3060862077769765,0.059651389188656395,0.0,0.1371782667714618,0.7841786027297125,0.33760731048919623,0.0,0.0,0.5931287156575289,0.05765248326492592
