Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2008-06-02,0.8896915326422482,0.8658481992851127,0.9019287353698755,0.9041658009459957,0.9041658009459957,0.11443112826012608,0.11615877177298345,0.27898313591140583,0.9083872026049764,0.013130096202995935,0.0,0.0,0.8795954348621646,0.9021755684600079,0.6597246997811066,0.0,0.0,0.0,0.9478479631492379,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,1.0,0.9041658009459957
2008-06-03,0.888874915697564,0.8555921527327854,0.8945733988362201,0.8853050712055642,0.8853050712055642,0.112782257020316,0.11251981348055161,0.2752229148756043,0.9066927432093415,0.012540551635244203,0.0,0.0,0.8713490629772624,0.89481936008291,0.6016317164704151,0.0,0.0,0.0,0.9429279643943427,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.7896347431478324,0.8853050712055643
2008-06-04,0.868333445800483,0.8338823052704811,0.8835131046302411,0.8743166906628482,0.8743166906628482,0.12815520195882152,0.10882514695712982,0.2710327327268639,0.8498806636283953,0.012540551635244203,0.0,0.0,0.8601730368734695,0.8888918356777957,0.5746080591129926,0.0,0.0,0.0,0.9355297123261738,0.0,0.0,0.0,0.5414923920343502,0.0,1.0,0.7924558214225671,0.8743166906628483
2008-06-05,0.8557698427517542,0.8585866242991024,0.8822599950825032,0.9043298004005265,0.9043298004005265,0.1271840958265207,0.11305799651582189,0.2751957543103973,0.8552702881807536,0.013494113196854373,0.0,0.0,0.8672589854836055,0.884706055876455,0.7026873783375542,0.0,0.0,0.0,0.9346915049394136,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.8083541435925121,0.9043298004005266
2008-06-06,0.8932721575940823,0.9389878060413274,0.9160400807167823,0.9630986212096215,0.9630986212096215,0.20548739705158783,0.12007881864929859,0.28154881655797964,0.8665233100392126,0.013494113196854373,0.0,0.0,0.8933825462998384,0.8889704942818553,0.8384807831688026,1.0,0.0,0.0,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,1.0,0.0,0.8185694527407169,0.9630986212096214
2008-06-09,0.9546453853258742,0.9324748917829923,0.9443173086535683,0.9401925020759048,0.9401925020759048,0.13396263987276946,0.11747548398448875,0.2771962079854934,0.860571216876419,0.012822821978091295,0.0,0.0,0.9028342973167218,0.8991616487672833,0.7484629266924783,0.0,0.0,0.0,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.7887910977018833,0.9401925020759049
2008-06-10,0.936114089999536,0.9304535992019406,0.9323308373815391,0.9235731677289197,0.9235731677289197,0.15441480474739186,0.11227274473468943,0.27227157917832356,0.8485019448338633,0.012822821978091295,0.0,0.0,0.909691428139535,0.9025539669533337,0.6842124413380226,0.0,0.0,0.0,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.7907742226455394,0.9235731677289197
2008-06-11,0.9158238020619063,0.93284922214683,0.9353274759835566,0.9512902433942515,0.9512902433942515,0.14551768663320405,0.11484925733071001,0.27694736725773256,0.8543355699753291,0.013653909488334217,0.0,0.0,0.9165715786118003,0.9070937765211505,0.7534472131909702,1.0,0.0,0.0,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.8067193340391595,0.9512902433942516
2008-06-12,0.9456623593026372,0.9265608832608795,0.9364171400744608,0.9532583202664515,0.9532583202664515,0.16501124697171157,0.11971192913801827,0.28216836465987133,0.8566754365427983,0.013653909488334217,0.0,0.0,0.9209227209902033,0.911384569182085,0.7504087619578376,0.0,0.0,0.0,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.7973532298830817,0.9532583202664515
2008-06-13,0.9483635838015098,0.9237161095712209,0.9468236108850852,0.9429805762207589,0.9429805762207589,0.09570820202936625,0.1187962566523058,0.27888568255468155,0.8524583625713317,0.01334654601528863,0.0,0.0,0.9224922740958841,0.9163871763842588,0.715253212417712,0.0,0.0,0.4503760936142434,0.9702977183567292,0.0,0.0,0.0,0.5414923920343502,0.0,0.0,0.793086052765903,0.9429805762207589
