Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2008-06-02,0.07864947020052565,0.0657184172228624,0.07911138755947983,0.07075206079605453,0.0520192026038237,0.013443807337344118,0.998054504225549,0.020741559834841185,0.5606262191105614,1.0,0.0,0.0,0.0532515027509885,0.06821722060966806,0.4179639619738754,0.0,0.0,0.0,0.04247039075906972,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.0,0.07075206079605456
2008-06-03,0.07080751274970326,0.0683524121954199,0.07060045632796125,0.0793925080039806,0.05839288692554592,0.020209658967944688,1.0,0.022430723208043304,0.5652526733034754,1.0,0.0,0.0,0.05952615140222517,0.0627758092969119,0.4958272619454133,0.0,0.0,0.0,0.03916691739726175,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.7904094293742159,0.07939250800398062
2008-06-04,0.08980543428597004,0.07809826292461189,0.0757270901594988,0.06885778234454595,0.050621912741596164,0.1042034764464176,0.9905740176071214,0.013794147972815932,0.5912562780135961,1.0,0.0,0.0,0.06377463249141885,0.05978578509691507,0.410583057781917,0.0,0.0,0.0,0.04478662000731071,0.0,0.0,0.0,0.34977534703784957,0.0,1.0,0.6887201132470213,0.06885778234454597
2008-06-05,0.07143090166995053,0.06110891848493785,0.06031362792018358,0.05164333675840946,0.037923470294981027,0.03942902131935453,0.9863195039898084,0.010515286333846002,0.5637664830776156,0.9343168350361355,0.0,0.0,0.061106367480567636,0.054352296917279774,0.3271674155082245,0.0,0.0,0.0,0.03895809400945943,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.6503675196516374,0.05164333675840946
2008-06-06,0.0563375720695809,0.04553536782046766,0.04898805765134667,0.042404697956601095,0.031108500178555792,0.035141445956429526,0.9835044341008394,0.0075910645103999565,0.5865743268122138,0.8990660316672814,0.0,0.0,0.05605896509812158,0.04946690681267102,0.29710781787607266,0.0,1.0,0.0,0.03254101596210934,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.6903519753708932,0.04240469795660112
2008-06-09,0.03796305447353346,0.022915840663877307,0.0324018099732962,0.03230201139147135,0.023656258791425994,0.0204545935762297,0.9846880816810935,0.005881641769852666,0.6010500226147606,0.8605183813862844,0.0,0.0,0.048730076632257535,0.04440805964537803,0.2591072922424713,0.0,1.0,0.0,0.023143233480851566,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.6832015497096411,0.032302011391471375
2008-06-10,0.030875745478763095,0.02548400158761341,0.03451279308592212,0.034993858351297424,0.025641893727528786,0.009940624956662692,0.9853110869844423,0.006721418713871396,0.6132193970467446,0.8707893498606993,0.0,0.0,0.04393510834343051,0.04109501319145803,0.29782789989781655,0.0,1.0,0.0,0.023143233480851566,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.760648812023677,0.03499385835129744
2008-06-11,0.04009581540574503,0.027558271498110132,0.042923195468820896,0.03672193866529613,0.026916609000435965,0.007270128765305006,0.9853028997147499,0.007340309913268665,0.6210880781118433,0.8773829856398612,0.0,0.0,0.040053406165499794,0.03999137226548771,0.3174968876350418,0.0,0.0,0.0,0.023143233480851566,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.7545044526059513,0.036721938665296175
2008-06-12,0.035994356696098795,0.02364019606368456,0.03283740941973409,0.03266757123077227,0.023925914251355818,0.007157304856104316,0.9856868392053999,0.006730750759831825,0.6189963271787751,0.8619132056987391,0.0,0.0,0.037039432505151126,0.037696726271779835,0.30244900728829954,0.0,1.0,0.0,0.023143233480851566,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.7189301783415275,0.03266757123077228
2008-06-13,0.038586473433724816,0.03411035697699091,0.041616397129507154,0.03981256987928097,0.029196448860632274,0.016832107534805654,0.9857943458964609,0.008140545465248311,0.6230125533936919,0.8619132056987391,0.0,0.0,0.03573900448600964,0.036605937177406234,0.36700989114565996,0.0,0.0,0.31619239484568235,0.023143233480851566,0.0,0.0,0.0,0.34977534703784957,0.0,0.0,0.7884206403820675,0.03981256987928097
