Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2008-06-02,0.0019421665947345701,0.0016787188090573177,0.0013632026475951424,0.0010764962671248324,6.300131414471526e-05,0.025731951212482715,0.9805993523271826,0.0,0.03194985331828215,0.9574716844017958,0.0,0.0,0.0016328467715675072,0.0008117612718065012,0.4225638732883325,0.0,0.0,0.0,0.0012170483997210064,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.0,0.0010764962671248322
2008-06-03,0.0009818729471429751,0.0021737255215869555,0.0009315218958601042,0.0015658128653085251,0.00016800440079000494,0.2137333142701171,0.9879091581724931,0.013366421260341405,0.11953480261337684,0.9574716844017958,0.0,0.0,0.0021890430981526916,0.0004167967884888572,0.48260428696980645,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.9313608344308417,0.0015658128653085247
2008-06-04,0.0022119119551143726,0.0019477442855408821,0.001544962827267648,0.0013483388216713283,0.00012133622437266443,0.1311711275911234,0.9709805138729697,0.005161159864505159,0.2449927198088858,0.9293060704088998,0.0,0.0,0.0021167072478378767,0.0006000549511595479,0.4518463523530147,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,1.0,0.8422914265667583,0.0013483388216713288
2008-06-05,0.0019421665947345701,0.0016787188090573177,0.001283682406482002,0.001261349701975033,0.00010266936753069653,0.02548782148691956,0.969896399322226,0.003562414838371704,0.1542808330617087,0.9180398892777158,0.0,0.0,0.0020240079064500977,0.0006420654393053428,0.4430923178815317,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,1.0,0.0,0.8576605605238156,0.0012613497019750327
2008-06-06,0.0015105740181268886,0.0016356745686198276,0.0015108832810983106,0.001261349701975033,0.00010266936753069653,0.03001834928747462,0.9657869432132641,0.005444373999084262,0.17694492913419474,0.9180398892777158,0.0,0.0,0.0019275396741263223,0.000737134963373509,0.4417763283156667,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,1.0,0.8684290381416379,0.0012613497019750327
2008-06-09,0.0017263703064307294,0.001463498427870467,0.0009315218958601042,0.0007829066400536723,0.0,0.04297078750485293,0.9603518421234295,0.002752726929608694,0.16171293953992122,0.9180398892777158,0.0,0.0,0.0018595803849563953,0.0006576127887944301,0.38103471848641945,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8084830636887135,0.0007829066400536725
2008-06-10,0.0010789814415192054,0.0009146866200441164,0.0009428817445832167,0.0007937801763160043,2.3329950958987655e-06,0.02006610716503791,0.9603518365248771,0.004012547619063601,0.1619072963208058,0.9195489020281687,0.0,0.0,0.001704227512797983,0.0006614877186394176,0.38685044940778035,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8698888970326342,0.000793780176316004
2008-06-11,0.0010789814415192054,0.0014096933325737542,0.0011360022063292858,0.0010982441692471354,6.766802835520718e-05,0.07750101579440209,0.9584821230969404,0.008862761891381497,0.19987620447028254,0.9195489020281687,0.0,0.0,0.0016688628139550068,0.0006663787082064705,0.43884833974796006,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.9092393980738129,0.0010982441692471358
2008-06-12,0.0016184721622788086,0.0013558882372770413,0.0011360022063292858,0.0010764962671248324,6.300131414471526e-05,0.04194566870352988,0.957527087181089,0.006235197451334206,0.1989075996086688,0.9166619850425873,0.0,0.0,0.0016324415653420745,0.0006737112296906281,0.43695926358384896,0.0,0.0,0.0,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8656406920358359,0.0010764962671248322
2008-06-13,0.0015105740181268886,0.0012482780466836155,0.0013632026475951424,0.0011091177055094674,7.000143717607408e-05,0.018046385778087207,0.9558103794672188,0.00736876052360242,0.17849260438439452,0.9209923054586482,0.0,0.0,0.0015752212150509154,0.0007204630421668301,0.4425638347828484,0.0,0.0,0.01588071841963913,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8726245339059406,0.001109117705509468
2008-06-16,0.0014458352962752382,0.0013989324777145314,0.0014995225656742961,0.001261349701975033,0.00010266936753069653,0.027774842318757695,0.9538920598461941,0.009110472694882642,0.18285374103196994,0.9209923054586482,0.0,0.0,0.001534737467943653,0.0007669060738599905,0.4714481934457232,0.0,0.0,0.015040278213873305,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8879167754249736,0.0012613497019750327
2008-06-17,0.0015968928627274294,0.0013343665275585958,0.0015336029785445356,0.0012939703107620291,0.0001096691802683293,0.011080776988060813,0.9540547010071796,0.009808598892656402,0.1826526902592607,0.9252305233240616,0.0,0.0,0.001373167025988247,0.0009030596528703328,0.48756345672955437,0.0,0.0,0.01387139621912606,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8725161998890174,0.0012939703107620283
2008-06-18,0.0014889947185755086,0.0018401340949474564,0.001544962827267648,0.001533192256521529,0.00016100417432740382,0.07786890572806322,0.9533041875750867,0.014681810845105397,0.19443154661291956,0.9252305233240616,0.0,0.0,0.001364778505823801,0.0009177467970361147,0.5507009839960392,0.0,0.0,0.014005299863915596,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,1.0,0.0,0.8982662499234029,0.0015331922565215293
2008-06-19,0.0015105740181268886,0.0018939391902441692,0.001590403088860999,0.001576687231168496,0.00017033780961087184,0.05450422169239542,0.9526151039380161,0.018094440485695463,0.1960235220322472,0.9306998284902828,0.0,0.0,0.001384838050488911,0.0009562509022746774,0.5564532541856825,0.0,0.0,0.014151593138532152,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8736795078645807,0.001576687231168496
2008-06-20,0.0017695297287309997,0.001657197099338873,0.0014768028682280712,0.0014353287709652626,0.00014000359837084276,0.03370911604130088,0.9528817258223379,0.015981762663022554,0.17687019644256555,0.9129246127796444,0.0,0.0,0.0013957797037837975,0.0009562508114201807,0.516386892079584,0.0,0.0,0.013973893220240424,0.0012657302892831335,0.0,0.0,0.0,0.23060659331456404,0.0,0.0,0.8514642462636373,0.0014353287709652622
2008-06-23,0.001424255173526347,0.0013558882372770413,0.0014540831707818462,0.001261349701975033,0.00010266936753069653,0.03764909855663951,0.9528817258223379,0.013622787104752102,0.16967136298331012,0.9129246127796444,0.0,0.0,0.0013636844211892792,0.0010546942929197797,0.4627003692333783,0.0,0.0,0.013272573578915037,0.0012657302892831335,0.0,0.3450162354143653,0.23385515293673603,0.23060659331456404,0.0,0.0,0.8471472352028571,0.0012613497019750327
2008-06-24,0.0015105740181268886,0.0013558882372770413,0.0013859223450413674,0.0011634862164187666,8.16685847116513e-05,0.022088654127515962,0.9510822525169906,0.012236532164622551,0.17166266531887145,0.9003199247293417,0.0,0.0,0.0014074507004586132,0.0010975648046798875,0.42045959856068676,0.0,0.0,0.012667167862915649,0.0012657302892831335,0.0,0.3314612805289052,0.2428138887201601,0.23060659331456404,0.0,0.0,0.8561673450125308,0.001163486216418767
2008-06-25,0.0011868795856711262,0.0013558882372770413,0.0012496024269622137,0.001272223238237365,0.00010500267292032155,0.02181739887689024,0.9531559656713574,0.013605830289908897,0.17896673453160666,0.9143251099294372,0.0,0.0,0.0013986974390395755,0.001123763455802982,0.4507253163510142,0.0,0.0,0.012431666583962827,0.0012657302892831335,0.0,0.31256874435399734,0.26583042239257776,0.23060659331456404,0.0,0.0,0.8822417599526268,0.001272223238237365
2008-06-26,0.0017695297287309997,0.0015065426683079572,0.0014768028682280712,0.0013374652854089963,0.00011900333270800775,0.0187115262572257,0.952946587184506,0.014780972885240553,0.18177661958806465,0.9227281996792779,0.0,0.0,0.0014059918467436497,0.001169809574486728,0.4636595900591789,0.0,0.0,0.012065033500181973,0.0012657302892831335,0.0,0.3324744713798324,0.25264852203014254,0.23060659331456404,0.0,0.0,0.8765910802727502,0.0013374652854089965
2008-06-27,0.0012516183075227767,0.0015065426683079572,0.001306402537278678,0.0014135816984405985,0.0001353369875915927,0.03603795539094381,0.9567155575889564,0.017039232028681888,0.1820298993851483,0.9227281996792779,0.0,0.0,0.0014548642253187595,0.0011539316004382065,0.48149707501955175,0.0,0.0,0.012121769540031233,0.0012657302892831335,0.0,0.3087151987331958,0.28174627988210604,0.23060659331456404,0.0,0.0,0.8778657193236904,0.001413581698440599
2008-06-30,0.0017263703064307294,0.0017217630494948078,0.001635843350454351,0.0013483388216713283,0.00012133622437266443,0.04022037228652919,0.9502284415021955,0.014519519996376894,0.17888489641012814,0.9227281996792779,0.0,0.0,0.0014927949505989836,0.0011523438575460525,0.456304120351796,0.0,0.0,0.011940808093366851,0.0012657302892831335,0.0,0.34171503544016446,0.265092214344788,0.23060659331456404,0.0,0.0,0.8604245566245285,0.0013483388216713288
2008-07-01,0.0015105740181268886,0.0013558882372770413,0.0014768028682280712,0.0011743597526810987,8.400230382624445e-05,0.033091445231021886,0.9445745635588586,0.012445454254169866,0.17191236116028846,0.900353519832868,0.0,0.0,0.0014953479446001674,0.001138450660538427,0.4080862870311771,0.0,0.0,0.011262335037699538,0.0012657302892831335,0.0,0.3311742416534418,0.3034567339640657,0.23060659331456404,0.0,0.0,0.8468919802092003,0.0011743597526810978
2008-07-02,0.001294777729823047,0.001323604851698774,0.0012496024269622137,0.0011961076548034017,8.86689146054945e-05,0.04286793655565734,0.94655292533694,0.015130671864684054,0.17482648591337208,0.900353519832868,0.0,0.0,0.0014329809465548366,0.0011229696903538164,0.4230905245457486,0.0,0.0,0.011089975091462926,0.0012657302892831335,0.0,0.311999930117501,0.3533441778803989,0.23060659331456404,0.0,1.0,0.8711874021612577,0.0011961076548034015
