Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2008-06-02,0.008885441061501914,0.0086477485090646,0.008126830124672099,0.008156956287423573,0.0038594508069368805,0.006581084065229485,0.9999004111196443,0.04336718014587655,0.15034070882233433,0.998758596469172,0.0,0.0,0.008578621181153809,0.007516677421073998,0.3963255308250827,0.0,0.0,0.0,0.007701275762382094,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.0,0.008156956287423571
2008-06-03,0.007827650410904649,0.007935331829633765,0.008101614005785478,0.008174804934438833,0.00386889098193648,0.0011442852699602977,1.0,0.043478674783715796,0.1494033979280277,1.0000000000000002,0.0,0.0,0.008114061962881298,0.007750595198222614,0.4081255811997267,0.0,0.0,0.0,0.007687918800775359,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.8297429673447433,0.008174804934438831
2008-06-04,0.008176721917423907,0.00828801327418133,0.007961123807938468,0.008114119262234053,0.0038367937033625347,0.001336786997663304,0.9998585505906106,0.04334921783368151,0.19314987649372675,1.0000000000000002,0.0,0.0,0.008140165156284428,0.007675897275317962,0.40259607129201547,0.0,0.0,0.0,0.007613501235280743,0.0,0.0,0.0,0.3157983541786673,0.0,1.0,0.82513710333102,0.00811411926223405
2008-06-05,0.007827650410904649,0.007868322839503984,0.007608096769350356,0.007878513581044978,0.003712174506888828,0.003100927830827282,0.9999280692735721,0.04305514912260263,0.1927916185688086,1.0000000000000002,0.0,0.0,0.008051355406664348,0.007571012998550574,0.37810942964358013,0.0,0.0,0.0,0.007426503044886632,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.814824567376199,0.007878513581044976
2008-06-06,0.008141461422040445,0.007903590445809565,0.007237058413582572,0.007203823285046533,0.0033553126503435247,0.005193696613427105,0.9984579329905834,0.04256580441751762,0.19114443575441953,1.0000000000000002,0.0,0.0,0.008011493799662643,0.0073555755804147,0.2956595166742718,0.0,0.0,0.0,0.0072299642716162574,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.7883318013829798,0.007203823285046531
2008-06-09,0.0068403794060239425,0.006813806073715611,0.006811984732100363,0.006804007872493901,0.003143839058846353,0.008309474577534332,0.9970559641290601,0.041785726859332815,0.18982210110933045,1.0000000000000002,0.0,0.0,0.00776667314132492,0.00721890866356527,0.25033155230086956,0.0,1.0,0.0,0.007004803021817267,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.8036137837151878,0.006804007872493899
2008-06-10,0.006734600609974288,0.006496392235473624,0.006516594732992443,0.006447029485130788,0.0029550232544988345,0.003983685753579639,0.9960420708975262,0.04140928811661666,0.19076746310667503,0.9726472893482717,0.0,0.0,0.007542005919441079,0.007077786259229607,0.20791288075152287,0.0,1.0,0.0,0.006848335133367097,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.8056370006112634,0.006447029485130786
2008-06-11,0.007475053527372228,0.008506676738469339,0.0067327332874993154,0.0068325667971299,0.0031589460731469426,0.009161982228790503,0.9935436394452943,0.04226891305737952,0.19431566567379083,0.9726472893482717,0.0,0.0,0.007707352222846234,0.006850380841569536,0.31231736861741227,0.0,0.0,0.0,0.006848335133367097,0.0,0.0,0.0,0.3157983541786673,1.0,0.0,0.8542753823935563,0.0068325667971298985
2008-06-12,0.007108353790736788,0.006870235051028303,0.00666789144631217,0.006621949494115084,0.0030475431216726743,0.0017121653666841658,0.9930921568640789,0.0421044295985649,0.19486615343480637,0.9569696666772886,0.0,0.0,0.007590100437158053,0.006782248567472841,0.2915985394718636,0.0,1.0,0.0,0.006848335133367097,0.0,0.0,0.0,0.3157983541786673,0.0,0.0,0.8151196182043562,0.0066219494941150816
2008-06-13,0.006762807661230691,0.006531659841779205,0.006523799534699394,0.006489866510320309,0.0029776803580731795,0.0042174378515047175,0.9922080037214325,0.041706179476754764,0.19269448045636703,0.9569696666772886,0.0,0.0,0.007456142986280054,0.006727128940888338,0.2794038035347712,0.0,1.0,0.021045661516061298,0.006848335133367097,0.0,0.0,0.0,0.3157983541786673,0.0,1.0,0.8200468328422137,0.006489866510320306
